Hàm,Mô tả,Ví dụ
JFrame(String title),	Tạo một JFrame mới với tiêu đề được chỉ định.	,"JFrame frame = new JFrame(""Ứng dụng của tôi"");"
"setSize(int width, int height)",Thiết lập kích thước của cửa sổ.,"frame.setSize(400, 300);"
"setLocation(int x, int y)",Đặt vị trí của cửa sổ trên màn hình.,"frame.setLocation(100, 100);"
setVisible(boolean b),Hiển thị hoặc ẩn cửa sổ.,frame.setVisible(true);
setDefaultCloseOperation(int operation),Xác định hành động khi đóng cửa sổ.,frame.setDefaultCloseOperation(JFrame.EXIT_ON_CLOSE);
setTitle(String title),Thiết lập tiêu đề cho cửa sổ.,"frame.setTitle(""Cửa sổ mới"");"
add(Component component),Thêm một thành phần vào cửa sổ.,frame.add(button);
getContentPane(),Trả về một container (thường là JPanel) để chứa các thành phần khác.,JPanel panel = (JPanel) frame.getContentPane();
pack(),Tự động điều chỉnh kích thước của JFrame cho phù hợp với các thành phần bên trong.,frame.pack();
setResizable(boolean resizable),Cho phép hoặc không cho phép người dùng thay đổi kích thước cửa sổ.,frame.setResizable(false);